Time,distance,US,LS
14:46:39,27.6,31.48875,27.800000000000004
14:46:40,27.6,31.48875,27.800000000000004
14:46:41,27.6,31.48875,27.800000000000004
14:46:42,27.7,31.48875,28.000000000000004
14:46:42,27.7,31.48875,28.6
14:46:42,27.7,31.48875,29.299999999999997
14:46:42,27.7,31.624375,33.3
14:46:42,27.7,31.795,36.8
14:46:42,27.7,32.831875,40.1
14:46:42,27.7,33.825,47.1
14:46:42,27.7,36.3975,53.7
14:46:42,27.7,39.446875,61.0
14:46:42,27.7,42.93375,66.0
14:46:42,28.0,31.48875,28.000000000000004
14:46:42,28.0,31.48875,28.6
14:46:42,28.0,31.48875,29.299999999999997
14:46:42,28.0,31.624375,33.3
14:46:42,28.0,31.795,36.8
14:46:42,28.0,32.831875,40.1
14:46:42,28.0,33.825,47.1
14:46:42,28.0,36.3975,53.7
14:46:42,28.0,39.446875,61.0
14:46:42,28.0,42.93375,66.0
14:46:42,28.2,31.48875,28.000000000000004
14:46:42,28.2,31.48875,28.6
14:46:42,28.2,31.48875,29.299999999999997
14:46:42,28.2,31.624375,33.3
14:46:42,28.2,31.795,36.8
14:46:42,28.2,32.831875,40.1
14:46:42,28.2,33.825,47.1
14:46:42,28.2,36.3975,53.7
14:46:42,28.2,39.446875,61.0
14:46:42,28.2,42.93375,66.0
14:46:42,29.3,31.48875,28.000000000000004
14:46:42,29.3,31.48875,28.6
14:46:42,29.3,31.48875,29.299999999999997
14:46:42,29.3,31.624375,33.3
14:46:42,29.3,31.795,36.8
14:46:42,29.3,32.831875,40.1
14:46:42,29.3,33.825,47.1
14:46:42,29.3,36.3975,53.7
14:46:42,29.3,39.446875,61.0
14:46:42,29.3,42.93375,66.0
14:46:42,39.5,31.48875,28.000000000000004
14:46:42,39.5,31.48875,28.6
14:46:42,39.5,31.48875,29.299999999999997
14:46:42,39.5,31.624375,33.3
14:46:42,39.5,31.795,36.8
14:46:42,39.5,32.831875,40.1
14:46:42,39.5,33.825,47.1
14:46:42,39.5,36.3975,53.7
14:46:42,39.5,39.446875,61.0
14:46:42,39.5,42.93375,66.0
14:46:42,43.3,31.48875,28.000000000000004
14:46:42,43.3,31.48875,28.6
14:46:42,43.3,31.48875,29.299999999999997
14:46:42,43.3,31.624375,33.3
14:46:42,43.3,31.795,36.8
14:46:42,43.3,32.831875,40.1
14:46:42,43.3,33.825,47.1
14:46:42,43.3,36.3975,53.7
14:46:42,43.3,39.446875,61.0
14:46:42,43.3,42.93375,66.0
14:46:42,54.3,31.48875,28.000000000000004
14:46:42,54.3,31.48875,28.6
14:46:42,54.3,31.48875,29.299999999999997
14:46:42,54.3,31.624375,33.3
14:46:42,54.3,31.795,36.8
14:46:42,54.3,32.831875,40.1
14:46:42,54.3,33.825,47.1
14:46:42,54.3,36.3975,53.7
14:46:42,54.3,39.446875,61.0
14:46:42,54.3,42.93375,66.0
14:46:42,61.5,31.48875,28.000000000000004
14:46:42,61.5,31.48875,28.6
14:46:42,61.5,31.48875,29.299999999999997
14:46:42,61.5,31.624375,33.3
14:46:42,61.5,31.795,36.8
14:46:42,61.5,32.831875,40.1
14:46:42,61.5,33.825,47.1
14:46:42,61.5,36.3975,53.7
14:46:42,61.5,39.446875,61.0
14:46:42,61.5,42.93375,66.0
14:46:42,66.6,31.48875,28.000000000000004
14:46:42,66.6,31.48875,28.6
14:46:42,66.6,31.48875,29.299999999999997
14:46:42,66.6,31.624375,33.3
14:46:42,66.6,31.795,36.8
14:46:42,66.6,32.831875,40.1
14:46:42,66.6,33.825,47.1
14:46:42,66.6,36.3975,53.7
14:46:42,66.6,39.446875,61.0
14:46:42,66.6,42.93375,66.0
14:46:43,74.4,46.95,73.6
14:46:43,74.4,51.61375,81.6
14:46:43,74.4,58.1675,89.5
14:46:43,74.4,64.87875,94.4
14:46:43,74.4,71.218125,101.70000000000002
14:46:43,74.4,79.395,108.80000000000001
14:46:43,74.4,84.474375,113.1
14:46:43,74.4,87.309375,119.30000000000001
14:46:43,74.4,88.845,124.50000000000001
14:46:43,74.4,89.505625,131.0
14:46:43,79.6,46.95,73.6
14:46:43,79.6,51.61375,81.6
14:46:43,79.6,58.1675,89.5
14:46:43,79.6,64.87875,94.4
14:46:43,79.6,71.218125,101.70000000000002
14:46:43,79.6,79.395,108.80000000000001
14:46:43,79.6,84.474375,113.1
14:46:43,79.6,87.309375,119.30000000000001
14:46:43,79.6,88.845,124.50000000000001
14:46:43,79.6,89.505625,131.0
14:46:43,90.1,46.95,73.6
14:46:43,90.1,51.61375,81.6
14:46:43,90.1,58.1675,89.5
14:46:43,90.1,64.87875,94.4
14:46:43,90.1,71.218125,101.70000000000002
14:46:43,90.1,79.395,108.80000000000001
14:46:43,90.1,84.474375,113.1
14:46:43,90.1,87.309375,119.30000000000001
14:46:43,90.1,88.845,124.50000000000001
14:46:43,90.1,89.505625,131.0
14:46:43,92.6,46.95,73.6
14:46:43,92.6,51.61375,81.6
14:46:43,92.6,58.1675,89.5
14:46:43,92.6,64.87875,94.4
14:46:43,92.6,71.218125,101.70000000000002
14:46:43,92.6,79.395,108.80000000000001
14:46:43,92.6,84.474375,113.1
14:46:43,92.6,87.309375,119.30000000000001
14:46:43,92.6,88.845,124.50000000000001
14:46:43,92.6,89.505625,131.0
14:46:43,107.1,46.95,73.6
14:46:43,107.1,51.61375,81.6
14:46:43,107.1,58.1675,89.5
14:46:43,107.1,64.87875,94.4
14:46:43,107.1,71.218125,101.70000000000002
14:46:43,107.1,79.395,108.80000000000001
14:46:43,107.1,84.474375,113.1
14:46:43,107.1,87.309375,119.30000000000001
14:46:43,107.1,88.845,124.50000000000001
14:46:43,107.1,89.505625,131.0
14:46:43,109.2,46.95,73.6
14:46:43,109.2,51.61375,81.6
14:46:43,109.2,58.1675,89.5
14:46:43,109.2,64.87875,94.4
14:46:43,109.2,71.218125,101.70000000000002
14:46:43,109.2,79.395,108.80000000000001
14:46:43,109.2,84.474375,113.1
14:46:43,109.2,87.309375,119.30000000000001
14:46:43,109.2,88.845,124.50000000000001
14:46:43,109.2,89.505625,131.0
14:46:43,113.5,46.95,73.6
14:46:43,113.5,51.61375,81.6
14:46:43,113.5,58.1675,89.5
14:46:43,113.5,64.87875,94.4
14:46:43,113.5,71.218125,101.70000000000002
14:46:43,113.5,79.395,108.80000000000001
14:46:43,113.5,84.474375,113.1
14:46:43,113.5,87.309375,119.30000000000001
14:46:43,113.5,88.845,124.50000000000001
14:46:43,113.5,89.505625,131.0
14:46:43,119.8,46.95,73.6
14:46:43,119.8,51.61375,81.6
14:46:43,119.8,58.1675,89.5
14:46:43,119.8,64.87875,94.4
14:46:43,119.8,71.218125,101.70000000000002
14:46:43,119.8,79.395,108.80000000000001
14:46:43,119.8,84.474375,113.1
14:46:43,119.8,87.309375,119.30000000000001
14:46:43,119.8,88.845,124.50000000000001
14:46:43,119.8,89.505625,131.0
14:46:43,122.9,46.95,73.6
14:46:43,122.9,51.61375,81.6
14:46:43,122.9,58.1675,89.5
14:46:43,122.9,64.87875,94.4
14:46:43,122.9,71.218125,101.70000000000002
14:46:43,122.9,79.395,108.80000000000001
14:46:43,122.9,84.474375,113.1
14:46:43,122.9,87.309375,119.30000000000001
14:46:43,122.9,88.845,124.50000000000001
14:46:43,122.9,89.505625,131.0
14:46:43,129.2,46.95,73.6
14:46:43,129.2,51.61375,81.6
14:46:43,129.2,58.1675,89.5
14:46:43,129.2,64.87875,94.4
14:46:43,129.2,71.218125,101.70000000000002
14:46:43,129.2,79.395,108.80000000000001
14:46:43,129.2,84.474375,113.1
14:46:43,129.2,87.309375,119.30000000000001
14:46:43,129.2,88.845,124.50000000000001
14:46:43,129.2,89.505625,131.0
14:46:44,130.1,90.0,134.1
14:46:44,130.1,90.0,137.7
14:46:44,130.1,90.0,141.1
14:46:44,130.1,90.0,141.9
14:46:44,130.1,90.0,145.1
14:46:44,130.1,90.0,146.7
14:46:44,130.1,90.0,147.1
14:46:44,130.1,90.0,147.8
14:46:44,130.1,90.0,148.5
14:46:44,130.1,90.0,148.9
14:46:44,136.3,90.0,134.1
14:46:44,136.3,90.0,137.7
14:46:44,136.3,90.0,141.1
14:46:44,136.3,90.0,141.9
14:46:44,136.3,90.0,145.1
14:46:44,136.3,90.0,146.7
14:46:44,136.3,90.0,147.1
14:46:44,136.3,90.0,147.8
14:46:44,136.3,90.0,148.5
14:46:44,136.3,90.0,148.9
14:46:44,139.4,90.0,134.1
14:46:44,139.4,90.0,137.7
14:46:44,139.4,90.0,141.1
14:46:44,139.4,90.0,141.9
14:46:44,139.4,90.0,145.1
14:46:44,139.4,90.0,146.7
14:46:44,139.4,90.0,147.1
14:46:44,139.4,90.0,147.8
14:46:44,139.4,90.0,148.5
14:46:44,139.4,90.0,148.9
14:46:44,142.1,90.0,134.1
14:46:44,142.1,90.0,137.7
14:46:44,142.1,90.0,141.1
14:46:44,142.1,90.0,141.9
14:46:44,142.1,90.0,145.1
14:46:44,142.1,90.0,146.7
14:46:44,142.1,90.0,147.1
14:46:44,142.1,90.0,147.8
14:46:44,142.1,90.0,148.5
14:46:44,142.1,90.0,148.9
14:46:44,144.7,90.0,134.1
14:46:44,144.7,90.0,137.7
14:46:44,144.7,90.0,141.1
14:46:44,144.7,90.0,141.9
14:46:44,144.7,90.0,145.1
14:46:44,144.7,90.0,146.7
14:46:44,144.7,90.0,147.1
14:46:44,144.7,90.0,147.8
14:46:44,144.7,90.0,148.5
14:46:44,144.7,90.0,148.9
14:46:44,145.3,90.0,134.1
14:46:44,145.3,90.0,137.7
14:46:44,145.3,90.0,141.1
14:46:44,145.3,90.0,141.9
14:46:44,145.3,90.0,145.1
14:46:44,145.3,90.0,146.7
14:46:44,145.3,90.0,147.1
14:46:44,145.3,90.0,147.8
14:46:44,145.3,90.0,148.5
14:46:44,145.3,90.0,148.9
14:46:44,147.1,90.0,134.1
14:46:44,147.1,90.0,137.7
14:46:44,147.1,90.0,141.1
14:46:44,147.1,90.0,141.9
14:46:44,147.1,90.0,145.1
14:46:44,147.1,90.0,146.7
14:46:44,147.1,90.0,147.1
14:46:44,147.1,90.0,147.8
14:46:44,147.1,90.0,148.5
14:46:44,147.1,90.0,148.9
14:46:44,147.3,90.0,134.1
14:46:44,147.3,90.0,137.7
14:46:44,147.3,90.0,141.1
14:46:44,147.3,90.0,141.9
14:46:44,147.3,90.0,145.1
14:46:44,147.3,90.0,146.7
14:46:44,147.3,90.0,147.1
14:46:44,147.3,90.0,147.8
14:46:44,147.3,90.0,148.5
14:46:44,147.3,90.0,148.9
14:46:44,147.8,90.0,134.1
14:46:44,147.8,90.0,137.7
14:46:44,147.8,90.0,141.1
14:46:44,147.8,90.0,141.9
14:46:44,147.8,90.0,145.1
14:46:44,147.8,90.0,146.7
14:46:44,147.8,90.0,147.1
14:46:44,147.8,90.0,147.8
14:46:44,147.8,90.0,148.5
14:46:44,147.8,90.0,148.9
14:46:44,148.1,90.0,134.1
14:46:44,148.1,90.0,137.7
14:46:44,148.1,90.0,141.1
14:46:44,148.1,90.0,141.9
14:46:44,148.1,90.0,145.1
14:46:44,148.1,90.0,146.7
14:46:44,148.1,90.0,147.1
14:46:44,148.1,90.0,147.8
14:46:44,148.1,90.0,148.5
14:46:44,148.1,90.0,148.9
14:46:45,148.3,90.0,148.8
14:46:45,148.3,90.0,148.7
